ts,vader,sent_s1,sent_s2,sent_s3,sent_s4,sent_s5
2023-10-11,0.2335226141911763,-0.43264572319418326,-0.19079648960964146,-0.2644391359900572,-0.4684687020240873,-0.27068770449567525
2023-10-12,0.3104918044547003,-0.386899585601929,0.0005633844892562787,-0.06497378043316959,-0.4415995721005679,-0.2980121075416409
2023-10-13,0.025481736011439413,-0.24770575365686412,0.016691045659883944,-0.2764831270284053,-0.38008414746697866,-0.33226829187994483
2023-10-14,0.28646426487647497,-0.355483410968317,0.12499712449189994,0.012807957190985101,-0.1942957500089277,-0.1558718784359724
2023-10-15,0.410968729206878,0.015562117962732158,0.3094979378850873,0.18842432609794954,-0.14235711258194372,0.046067213516005796
2023-10-16,0.45684058517136406,-0.17522717944944885,-0.048060002955415765,-0.1406112223347523,-0.33136198707580183,-0.14061122233475226
2023-10-17,0.3080008295033487,-0.40512200227558287,-0.1365303381212334,-0.13786602846638035,-0.3199925246236349,-0.31865683427848795
2023-10-18,0.034200251641205125,-0.26089910972333463,0.020208208843842994,-0.16251154822482244,-0.42956350086364115,-0.22456651586461313
2023-10-19,0.4337509556363095,-0.001663809821631566,0.23905828360750908,0.17051822974513056,-0.20728397140876711,-0.08978673621611823
2023-10-20,0.6668137472761939,-0.011084920875279732,0.515233257114592,0.45983134364197387,-0.19390669715416328,-0.04155143510446356
2023-10-21,0.37092048973360553,0.018661952035266275,0.42147948690674564,0.1306336642468639,-0.09330976017633136,0.07464780814106509
2023-10-22,0.3178197225004421,-0.28558614075603467,0.17980453828239157,0.0668323406700115,-0.3544023245271793,-0.06421567422792923
2023-10-23,0.26757844173511963,-0.10652360336900439,0.40995824210506593,0.3034346387360616,-0.3402145949464933,-0.12872984673651097
2023-10-24,0.42547465350426006,0.007865646076819176,0.4524638489090194,0.3546289101364033,-0.2558759937129961,-0.20007216757925778
2023-10-25,0.36799959393693277,-0.0798191563964561,0.4279627124920645,0.22063295261240362,-0.10642554186194146,0.013303192732742688
2023-10-26,0.36517345202280205,-0.10781281815032125,0.49124520092665586,0.404404691458534,-0.2154841400475787,0.10420861136174624
2023-10-27,0.22464711982415694,-0.4099749838298127,0.18540208368596348,0.06557234091267149,-0.43953731827440934,-0.2229924951489438
2023-10-28,0.44040261612520626,-0.21249421656447312,0.3818350063578965,-0.019317656051315756,-0.27044718471842033,-0.19317656051315737
2023-10-29,0.37619796423510726,-0.07328089276267472,0.3680898453153621,0.2886431124613154,-0.10592897713872886,-0.10592897713872884
2023-10-30,0.10117275888586841,-0.07743857717740094,0.5729912629960813,0.3266725394060983,-0.08389179194218435,-0.03226607382391705
2023-10-31,0.3637569578670879,0.14476815574316734,0.3904832103424719,0.057815306964542255,-0.0433614802234067,0.07406316164173936
2023-11-01,0.3261948607876694,-0.2475173026456832,0.014862057543460726,-0.09339427969351073,-0.29775219030014205,-0.20085888487378517
2023-11-02,0.3889728933622086,0.20642168058201893,0.5226609391762905,0.2033840706972066,0.21535242420149378,0.26098408399421985
2023-11-03,0.4081503001054659,0.10176315368221076,0.3049989575651242,0.1795002131050797,-0.04027909568535943,0.2342487195814537
2023-11-04,0.35047042735387557,-0.32662877091230064,-0.11738891799223529,-0.2201681167720526,-0.2753183568889845,-0.2123630098335382
2023-11-05,0.3424805140959163,-0.0560454418034771,0.11962187414123694,0.08556449446110377,-0.1385425251815543,-0.05316967851483718
2023-11-06,0.4337799497543553,-0.0739825730462444,0.1832288791162702,0.16543051163505368,-0.10425937983613436,-0.03529070210411978
2023-11-07,0.5234418243058871,-0.017931103835584845,0.4398592909311792,0.13333895718749245,-0.0983028148874076,0.0563420967472144
2023-11-08,0.3377456129146632,-0.08814591416356957,0.08773404413558594,0.16436064762159724,-0.23402049832350932,-0.08678823032469231
2023-11-09,0.24559931738721974,-0.33334715458936304,0.07234640910459013,0.04582957936042727,-0.22092578132598326,-0.1937812104749667
2023-11-10,0.25791799665036674,-0.05132526457637389,0.1330568110179093,-0.03292306979101017,-0.20838315177384134,-0.024972722214052532
2023-11-11,0.3562631772453495,0.04750466070853631,0.4492869738279138,0.2877217313418735,0.04177792402013133,0.0515964455034526
2023-11-12,0.3945682129813239,-0.09152421556222408,0.1330356123756831,-0.13966429417638843,-0.1134750977132739,-0.05645558996920072
2023-11-13,0.27512098792958484,-0.10493976628785191,-0.008722916939048952,0.1356904520795414,-0.25465922130562735,0.009068871611391518
2023-11-14,0.49211250954956054,-0.05831456129486483,0.3344319418408057,0.06629056358411105,-0.1762947144675868,-0.06939936312461413
2023-11-15,0.3129483494091387,-0.1913330613319244,0.010446013130238544,0.0947507492362413,-0.1819613985626434,-0.10084414132733903
2023-11-16,0.3947455568728408,-0.10410163488374904,0.23968907494477226,0.07947465815168572,-0.16000981352808444,-0.055796344977142254
2023-11-17,0.35745129366546347,-0.15647113521529368,0.021711622135579024,0.018696077538641012,-0.2632258613403806,-0.11124873472108184
2023-11-18,0.5105376600704786,0.07371384528324826,0.3980008880369151,0.2491778170073499,0.05246285848699524,0.04446827199684616
2023-11-19,0.17085869378358676,-0.6069880591552695,-0.3251235394362019,-0.3060767863795068,-0.29985650812397224,-0.3704482270438258
2023-11-20,0.28403021526875943,-0.3092119605803899,0.07266955283877088,-0.15636100956615445,-0.25602654900993727,-0.14740464564194422
2023-11-21,0.43359603248679274,-0.12742926923942316,0.16053662960924792,0.07107224695878543,-0.2433813161470914,-0.035082379082827866
2023-11-22,0.33999822398161855,-0.11310878384372136,0.0895280439694253,0.0777470728549895,-0.12591213029388065,0.018470876724481736
2023-11-23,0.425979140652437,-0.2840106868452012,0.22244219687547714,0.23756559090649426,-0.2992708304688734,-0.050753163702611244
2023-11-24,0.3274416618818302,-0.053868189318878774,0.48392935670739423,0.09377658861562542,-0.023538120466414594,0.04593487872076888
2023-11-25,0.45086315463814874,-0.0009394500936732494,0.4349111584072439,0.3663287381904505,-0.0013021851950169598,-0.021746722829480127
2023-11-26,0.40342263670754386,-0.1681379588758313,0.19960326296298875,0.030855660734452253,-0.2583050267104704,-0.13892539076209823
2023-11-27,0.6099965888743328,-0.21114290862389884,0.21625931018856184,0.06337917402870576,-0.20821869992354028,-0.07925574183280651
2023-11-28,0.5461668790040788,-0.07346133197475407,0.09893080761415331,0.11580711400653357,-0.1668185726494626,-0.006128327843679887
2023-11-29,0.5287153655127097,-0.0449770159291038,0.38456668419016293,0.1637327910717345,-0.025491060728353124,-0.016524048851473568
2023-11-30,0.5747079595394942,-0.11981285043702967,-0.009094302280900095,-0.03237486191915453,-0.292628637134959,-0.11400205955517512
2023-12-01,0.4198683780382434,0.047802405482528926,0.4627175107775725,0.34646472788717797,0.010123776472680856,0.11801339855892969
2023-12-02,0.41431876455004546,-0.10578603343257931,0.1428333287954654,0.16253257873718996,-0.15870019716302639,0.036289262371952985
2023-12-03,0.3819056257802319,-0.08740279534433146,0.29362499858357827,0.2080103582931386,-0.048018626129608485,0.012465440703499439
2023-12-04,0.32864414387094426,-0.18606583676198238,0.20404646187006686,0.14216527830852202,-0.07986973399139152,0.0888124045167879
2023-12-05,0.22715089875004915,-0.07699379743528523,0.38104516383470244,0.2599119397497473,-0.08060864260889841,0.05768380228929866
2023-12-06,0.36519554158032047,-0.1797951040605939,0.14181008340345727,0.13596631924545693,-0.11925117277065415,-0.0493992283502076
2023-12-07,0.3576584356677195,-0.17574210454028635,0.26889035786915433,0.06703866524145509,-0.23636833089107703,-0.07304174179658161
2023-12-08,0.22338070566889037,-0.18109140559368897,0.37708876200751257,0.08960344371676338,-0.13389845709552822,0.00678893478948872
2023-12-09,0.46138424335927414,-0.08079443360598716,0.3640121071595028,0.2539246081338537,0.017122345565554767,0.07751172899902574
2023-12-10,0.4794198052791678,-0.29553606349184935,0.2129005099241637,0.04088821548013417,-0.11012853945720891,-0.013830166019234503
2023-12-11,0.3816004150145518,-0.21198440027878682,-0.06464399062829725,-0.11251648512862981,-0.28756342672981827,-0.12903528214942805
2023-12-12,0.5313337900060671,0.0551182989708718,0.2997721383021579,0.12202204127436962,-0.0793411697576765,0.04396887290768386
2023-12-13,0.28064029503932486,-0.16874112928533105,0.13084859397094908,-0.0066672910720930335,-0.2249389311633331,-0.013418379071074855
2023-12-14,0.2837477719421087,-0.09477611343598974,0.16172579033815515,0.030000733313774883,-0.1749055799354055,-0.12329459093076853
2023-12-15,0.3297067824274172,-0.06854525814777308,0.1333925967451197,0.028576904963691908,-0.1481247676806141,-0.07467225398686236
2023-12-16,0.467121425114019,-0.06519427127502445,0.20133853853308606,0.12550654637805952,-0.06236388230601825,-0.05825195365067955
2023-12-17,0.2461376474574987,-0.11861490729607459,0.1355000673870564,-0.016299004672927185,-0.18713477646403187,-0.14913032214941133
2023-12-18,0.3229982948797584,-0.4512242253462132,-0.13689951660211963,-0.2657226000435197,-0.365592429079417,-0.09378189766008263
2023-12-19,0.46431577957484765,-0.24104036115050753,0.05179668424930331,-0.05539143685750799,-0.2607151861911322,-0.10657906778768071
2023-12-20,0.36418053076683876,-0.19396906101541914,0.17644208475449813,-0.020580849553834088,-0.0817228584532976,-0.07868370341456345
2023-12-21,0.36169861364053824,-0.17118375719485274,0.13072483787996464,0.12169863351738434,-0.18419094937132383,-0.006140901218640652
2023-12-22,0.3499694029820161,-0.02875407424026052,0.4553831508675927,-0.006838799289265171,-0.14233107910126216,0.014486722299854336
2023-12-23,0.43142301691761514,0.06933589493692968,0.35281583920103976,0.2724166577681892,-0.09259876526489078,0.08747622223179045
2023-12-24,0.4056832760052295,-0.21399785802378077,0.21486270653209688,0.20151774794488464,-0.20900483476129214,-0.04307618689871913
2023-12-25,0.3471033929513379,-0.10856188787462995,0.2730770250721474,0.0681147169507055,-0.0865491405006324,-0.012243253145544112
2023-12-26,0.31230743036603786,-0.22651160043409213,0.23252571936483368,-0.0038845022657099356,-0.16420104138091707,-0.157286631764842
2023-12-27,0.3639428947323113,0.028109670408082203,0.2850117754347719,0.18344462170624204,-0.030254488810306172,-0.003847261387364029
2023-12-28,0.3827573613289227,-0.09784879127175275,0.3058014857254972,0.13821527003327788,-0.06215735188267749,-0.020207093103063536
2023-12-29,0.39485816701149745,0.022275742128325865,0.3402957409222864,0.18444581028050958,-0.009580467775933138,0.07279146410083104
2023-12-30,0.5060650190608599,-0.18822686552396092,0.15539947472943055,0.05793734813766004,-0.2687517145062059,-0.10568280573380626
2023-12-31,0.509483546354619,-0.06505404863689641,0.27666441014606075,0.24932619924586916,-0.037373808721173095,-0.013554980532122202
2024-01-01,0.4205843214614148,-0.14924751942257547,0.17903707365505855,0.03470940375465298,-0.19363886650234577,-0.10083780279698905
2024-01-02,0.3016373969363861,-0.18399774963303395,0.27398865724072813,0.10988749938617946,-0.17690527090832683,-0.05930001876269274
2024-01-03,0.34132829922237734,-0.12367954386463192,0.22040810796679486,0.04836428205108147,-0.16807795055255795,-0.007133726308826081
2024-01-04,0.17279305099642608,-0.1868007599302601,0.2803417746248542,-0.01342047518753333,-0.1593742437880489,0.057424265669919865
2024-01-05,0.27500227498911267,-0.2310336666595515,0.07700403354197187,-0.049924552613918954,-0.3188553859339878,-0.16591049541741162
2024-01-06,0.4679278073308187,0.0515954074152223,0.491569054301739,0.27945996491468555,-0.030337909097707345,-0.09569473251796087
2024-01-07,0.44388769417939955,-0.10502162769282646,0.286212972436508,0.1458943980843537,-0.1880440948580076,-0.05647117663953059
2024-01-08,0.3619832705235611,-0.19409295637487992,0.17207496529434793,0.04345510476795011,-0.013759545255864349,-0.04466024709916734
2024-01-09,0.320076757126408,-0.1547145170474172,0.25060944676630176,0.007299746403433415,-0.14373324774630492,-0.035872518699709276
2024-01-10,0.3925525078995497,-0.11689559780179924,0.4290529418282248,0.34389601329998487,-0.09254413134260124,0.06685236858608214
2024-01-11,0.454032043669596,-0.03942432534203952,0.5393841830379884,0.28887736562670036,-0.02165169304824814,0.08152529561594857
2024-01-12,0.34661681215630635,-0.02722789312116637,0.3549822081046501,0.2668849142183315,0.07324730521828428,0.10796387830172284
2024-01-13,0.40289408765360357,-0.25066873157069935,0.20185521134831533,0.1284144056720412,-0.17802201477941204,-0.043028229691953024
2024-01-14,0.5429260895627158,-0.09352780938187441,0.3462416388074339,0.2764309618945941,-0.06343265026596472,0.060098626112979246
2024-01-15,0.41958016216579064,-0.14766172143149364,0.3460478983843513,0.11498388117435314,-0.15361374054740434,-0.029108647890201303
2024-01-16,0.5595181356666923,-0.26077905481565056,0.3374554852376563,0.14538863541283736,-0.32119118223367754,-0.09084651394218252
2024-01-17,0.5619965557590305,-0.1622616822379299,0.3772235335152021,0.10938653647757578,-0.23023203801001513,-0.009026888078307746
2024-01-18,0.24541254442250435,-0.1623293133461231,0.17130982691942662,0.03347763760630265,-0.1999018226153895,-0.0642240041145947
2024-01-19,0.20781689045154425,-0.14184743462301183,0.0265715279968448,-0.10549287160810895,-0.12069578132825877,-0.06476849205310771
2024-01-20,0.41892416857463716,-0.1523917937564075,0.3801887463875529,0.38442724548630614,0.10164306185316371,0.22605465950307976
2024-01-21,0.4008714884304438,-0.09776797701499275,0.03646439817104638,0.047120140429939325,-0.21140834573914377,-0.020979009163134537
2024-01-22,0.346250832011714,-0.3159112656339945,0.0772758514412868,-0.12225003790923826,-0.22317230800622248,-0.15489826667117007
2024-01-23,0.2378006247789183,-0.11754998143457082,0.23214472999088454,-0.01863568539086182,-0.2226868359918844,-0.1179939714854846
2024-01-24,0.3692253881892121,-0.11289570106342359,0.2009417282891227,0.17459892324526835,-0.24969662508456675,-0.1121503511731299
2024-01-25,0.3609596448757589,-0.11672669009563753,0.14080684537203308,0.013275919391845645,-0.20560054622371826,-0.108113326664048
2024-01-26,0.2827902101742748,-0.2520769196470028,0.17803942076192655,0.04990776301958074,-0.2021245363732765,-0.15395180129037106
2024-01-27,0.4165317209417701,0.09803604052756978,0.5036847871004667,0.3011226731455739,-0.15637773259911317,0.09162862624872037
2024-01-28,0.33565253646488546,0.07990955483190842,0.5596519510747441,0.3214995967653307,0.08843296495147548,0.15468660411771387
2024-01-29,0.45725479701049176,0.020078483688808726,0.5304729099357045,0.2814958369743181,0.11155904558795433,0.18826780469596768
2024-01-30,0.31944785078891696,-0.040508771303643644,0.33890745461495514,0.1844894971679026,-0.05471330967257181,-0.030648940808233723
2024-01-31,0.37294361498142714,0.09286526571290141,0.4007206496375409,0.12947371388891174,-0.09814093673711832,0.0025596696964900706
2024-02-01,0.504899631271703,0.04536916473975206,0.49396996898397894,0.2025097320150719,0.0009074434828562067,0.010550375220519503
2024-02-02,0.45073628840479457,-0.13043274011090847,0.3392735232293163,0.06985386924335436,-0.1419406596146253,-0.02149822324506979
2024-02-03,0.25523318518857846,-0.18623014010600092,-0.06583878725591619,-0.10214247727870021,-0.2812939526130366,-0.15784042005992968
2024-02-04,0.444695074834826,-0.19928618852064803,0.291199754765558,0.178477739523224,-0.087690705992675,0.040374224523978326
2024-02-05,0.3289354417125969,0.06562312415227808,0.2815028781641423,0.19477668054470193,-0.06772708155797949,0.0420017352325015
2024-02-06,0.5145639855061716,0.07584044408931646,0.48018902973741334,0.2713349545888944,-0.016109136440458267,0.08379104353019458
2024-02-07,0.2834925170277832,-0.08371209214369026,0.3803773808287608,0.21141044849416749,-0.050939035082090606,0.15263006591005573
2024-02-08,0.32520121436123145,0.0030251206386791318,0.34706644982098706,0.0956213113104992,0.007262823297106858,0.031192527480607524
2024-02-09,0.3198391791951121,-0.02171524842887309,0.32919896060480575,0.23773644879170017,-0.07272946285716955,-0.0018307904974555818
2024-02-10,0.40730291953052594,0.07054493021401032,0.45021208930458434,0.3632442367986815,-0.08672697817993334,0.08516349466131538
2024-02-11,0.5332688704344473,0.20151239791448386,0.4634554083018733,0.2738042484518576,0.028694206406572966,0.13426575394830204
2024-02-12,0.36976018810405153,0.024094174667010394,0.3453441595414005,0.2370057540978732,-0.023722069447110535,0.18380503582973778
2024-02-13,0.47564421417803265,-0.11126300243240086,0.25288421361469693,0.1355244477872299,-0.20188633382436091,0.017980780294998652
2024-02-14,0.3649595053467648,-0.1203759180733514,0.2722239699629582,0.12134155649551835,-0.16580355872249122,-0.037944316846559904
2024-02-15,0.3409590769596025,0.0959215349854894,0.5284760294723534,0.3104698150460842,0.028155587369781427,0.10688231811779016
2024-02-16,0.2252891972621644,0.007986755721579074,0.4068485711754754,0.21488557529025729,0.045945958339045585,0.021431988729318605
2024-02-17,0.22322202443721487,-0.044214732726608884,0.2879744393575998,0.22416873863876163,-0.08887137657911723,0.11575147207644353
2024-02-18,0.29422293751805806,-0.2827238379143785,0.2800606887065674,0.05323220104953608,-0.1355952117347571,-0.0008790147642045686
2024-02-19,0.35734010591270476,0.046414293642394584,0.5555066868644121,0.26218508736141405,0.02576000785468746,0.15766583213421048
2024-02-20,0.3074116436767364,0.07349631950575808,0.582079858292903,0.3554960508320319,0.05047360989234771,0.1105694889959245
2024-02-21,0.18655047359381813,0.05499772266215749,0.3700994527561896,0.20825441671964445,-0.03917006124628545,-0.03991163178728755
2024-02-22,0.33471727049121525,-0.02757855998468156,0.40495895776262264,0.22977813957117776,0.09568708943596106,0.08205928128790639
2024-02-23,0.4444333767019163,-0.032334578607722805,0.5005703421331387,0.2667640431239022,-0.016603129106814194,0.017836390848842667
2024-02-24,0.40397383408872095,-0.08502190143768332,0.38683557055616863,0.20968889694009293,0.06163927376003659,0.06697409261201609
2024-02-25,0.4609100316653135,0.16579364166196245,0.7309495530779125,0.49147571039831245,0.030229865239661858,0.17165520952990398
2024-02-26,0.42921287972899774,0.05168199862893446,0.5285175881631474,0.29806822525519405,0.041815265875796426,0.14780350033825077
2024-02-27,0.3652430215707984,-0.027858993882412333,0.5574604009366049,0.276207937981999,-0.016033680185716277,0.03387167310746747
2024-02-28,0.35432807041162145,-0.027154293268259706,0.3998784757890729,0.17874861947717222,-0.0678947007747993,0.1360994029327136
2024-02-29,0.3635041179083583,0.0458752750406404,0.5005498945450455,0.300149986344424,0.06040150683050272,0.08918685690718836
2024-03-01,0.4610808349227071,-0.03224016617797824,0.5871583808757446,0.29714302370196033,-0.0628809023158692,0.02543934993801584
2024-03-02,0.47449440717523683,-0.17789708567028353,0.17236432360042006,0.040162772869824497,-0.17133977500055128,-0.058959110043702016
2024-03-03,0.319139680962284,-0.23171653808769344,0.02441861849986574,-0.11024526701001441,-0.29972244137675597,-0.12929194900616997
2024-03-04,0.31211039746795327,-0.16362838097786997,0.27659499476653543,0.1315058206784331,-0.18312676404974035,-0.029671401438503286
2024-03-05,0.3440296708393383,-0.2337670126801454,0.16466154552637038,0.07349081081190535,-0.20921196259364852,-0.04193034442745641
2024-03-06,0.32632894854218814,0.06587091459620412,0.34825086466336386,0.2580653073258853,-0.014627001011767704,0.1406392690991065
2024-03-07,0.17809479030887893,-0.14654959911106927,0.4108873489974442,0.024383865505474455,-0.17362802611913056,-0.016354334521329977
2024-03-08,0.32688663266092777,0.03957531129647304,0.45743934277138404,0.2511395200343535,0.014798758202150437,0.07795160531615808
2024-03-09,0.28042739660694815,-0.13943695458673971,0.38247724424804813,0.15403592725810117,-0.15331502702974034,-0.07859687875303738
2024-03-10,0.375919896699139,-0.017093880915765677,0.28565055601717126,0.1204897666425548,-0.13806697280729907,0.010949916168613504
2024-03-11,0.2953508449117622,-0.1239713051978799,0.32909716945114365,0.16360166449870064,-0.15224109565072222,0.028798754557662398
2024-03-12,0.3422469904491716,-0.10365478132392782,0.25680959044054563,0.1636296666920256,-0.1095797942276098,0.055316045967079
2024-03-13,0.36435677555869844,-0.0889429258108011,0.39378974831316027,0.21214998253838596,-0.07354232583620694,0.02297084104583278
2024-03-14,0.3928649508712558,-0.047077844350262854,0.2979947326722931,0.07383281734900948,-0.11115588475087344,0.03414055882205702
2024-03-15,0.2794228568318047,-0.19683523667242922,0.04121689589324561,0.007878793303961643,-0.26592046827217924,-0.11408595632031006
2024-03-16,0.4149266542664175,-0.19034578158501544,0.07982420792528899,-0.021648099448016548,-0.2527263633196423,-0.1488908500777915
2024-03-17,0.3009808445077609,-0.25906918278311186,0.09700895416494609,4.201754151248533e-05,-0.45837909779606717,-0.19150330949244984
2024-03-18,0.27948514189084966,-0.36342837506167125,0.09141625944273973,-0.11381427136913033,-0.3216454277054135,-0.19091740224431403
2024-03-19,0.2117643516885555,-0.31018351918515075,-0.045226657180532155,-0.1778905889153806,-0.2805024373720444,-0.2037739998630786
2024-03-20,0.2434091440640913,-0.3349269549423975,-0.04956763161469279,-0.1394151376342993,-0.2553490348316421,-0.1773932130085646
2024-03-21,0.24856350962224996,-0.25028369777190995,0.05755645934304119,0.017228753465257547,-0.3595795255575371,-0.14189579195762936
2024-03-22,0.22609038981005922,-0.2580350587765829,0.19789432855296119,0.01746300729107694,-0.1474570572947318,-0.06742641846761156
2024-03-23,0.2542972714908398,-0.3687076785222459,0.0017091172498335777,-0.08283837099397923,-0.3227100813299425,-0.09460043238044688
2024-03-24,0.23677248209457005,-0.2833554983640593,0.012063198213750456,0.015127177071381335,-0.2645917431477022,-0.06316878828534814
2024-03-25,0.258088661837487,-0.20170906473878092,0.20663376553384383,0.18106788171334126,-0.14888185392229836,-0.03711437653330746
2024-03-26,0.22825327944419543,-0.0252055378665688,0.3726859073663517,0.3095693857752106,-0.06792687611093041,0.017385633413922373
2024-03-27,0.29412927927653865,-0.11440348880327322,0.1748032626162231,0.0808597630960908,-0.16167500564783785,-0.05230407190594026
2024-03-28,0.2381270777763464,-0.1417771434942846,0.26951859951667123,0.058819138373654115,-0.19759308744497353,-0.06277203109366797
2024-03-29,0.23243871083336803,-0.2662501242575583,0.004052942488339323,-0.09307914829072611,-0.24001936526528486,-0.14986807099426636
2024-03-30,0.32830635908653744,-0.18009707868770933,0.37224670413806626,0.0633218612552194,-0.03850937429451882,0.012640621829152267
2024-03-31,0.34425982531517896,-0.14287053775659825,0.2970515112067158,0.20370428096072962,-0.16444042746094356,0.01642844507179004
2024-04-01,0.38192659092136366,-0.17836438630520401,0.23639750488321126,0.11944791881263082,-0.22276821696107454,-0.020221553000919542
2024-04-02,0.16856199381824996,-0.42952076178038884,-0.13040045698814734,-0.19852374043245236,-0.39324464501895806,-0.28284579743542476
2024-04-03,0.2751123605773879,-0.17884965426002206,0.2691715220826143,0.06928212286656078,-0.21084891182533197,-0.02414154536709951
2024-04-04,0.2693858144304357,-0.1365343083894614,0.27670746348736114,0.0553076886656656,-0.1518549004171838,0.005117030361110078
2024-04-05,0.18888369429935303,-0.15117099612812812,0.07499754708978212,-0.04561331845325014,-0.19555372250536152,-0.0347545715975596
2024-04-06,0.2019137362939206,-0.2408505872289951,0.40070005860193203,0.09538249058334151,-0.14989112986834846,-0.014996186258908157
2024-04-07,0.36072900810044606,-0.10969996439984597,0.2875382136483208,0.08187331011975539,-0.04336096703860681,-0.0031459227444781577
2024-04-08,0.17252642209264352,-0.07851187813736976,0.36515596167145414,0.24385776331612746,-0.057617561035620796,0.0015160390441911937
2024-04-09,0.22312909837848943,-0.1915681969351875,0.23840023697132678,0.15332826536628888,-0.1250312914459325,0.013900215086189572
2024-04-10,0.17069311571711712,-0.3010710356268528,-0.08230481618962196,-0.12320011071302982,-0.3199399194200916,-0.2764892288213269
2024-04-11,0.20743606600723583,-0.19167978210495504,0.4073179878620777,0.1367529678770123,-0.16937357922757815,-0.024323528158212614
2024-04-12,0.266128846470072,-0.102653143353234,0.31112819866190805,0.12088278322917032,-0.09120265572829318,-0.049355148741687595
2024-04-13,0.19026209486201165,-0.3032438734816398,-0.09048352886998835,-0.035042170448123196,-0.32166453875308415,-0.2457909624653834
2024-04-14,0.1059967578181201,-0.36727461220871344,0.019859214956160533,-0.041445914587501284,-0.2875883025799662,-0.1724046926875063
2024-04-15,0.2028991587185562,-0.2051827853419031,0.4086714244494679,0.072991978005157,-0.23907938138166943,-0.05584754923686825
2024-04-16,0.20101202870664817,-0.2419579372790784,0.025841667331031198,-0.07068552085480216,-0.24781682476736017,-0.08741778329115008
2024-04-17,0.17065262626362773,-0.20752211475944052,-0.0841372937050327,-0.1138855318785534,-0.26159776960840514,-0.12224627267069627
2024-04-18,0.2560265364521108,-0.17902861839541234,0.09065180466461324,0.04423778394765816,-0.1898830694862883,-0.041255690478205036
2024-04-19,0.262743938468691,-0.06451691945732943,0.31371039434394965,0.10895341204403439,-0.1180696277237572,-0.033220177496892205
2024-04-20,0.2745378653669227,-0.20759607095563556,0.39640469742336887,0.15569947146167143,-0.21856738998379446,-0.11233214049584378
2024-04-21,0.2832827682631964,-0.17741156213464904,0.3182570956236763,0.1835137031356003,-0.18805564594787755,-0.005566907712053781
2024-04-22,0.25519737001499293,-0.24329176308330047,0.3166215487505472,0.06307012590144599,-0.14164292983891044,-0.050508365917502386
2024-04-23,0.12726810248140144,-0.1866540776571188,0.3466850971985632,0.06891129321514579,-0.21970777367649164,-0.02306436719205906
2024-04-24,0.2853961576557835,-0.10860690703634271,0.329749583625735,0.22703935341919976,-0.06742634304597786,0.0576224518073036
2024-04-25,0.15881726711549457,-0.29092773328645616,0.10912624835328173,0.04495999754654555,-0.23756373385343937,-0.10617274123727768
2024-04-26,0.1275699058327321,-0.3619937010357846,-0.11091071523350626,-0.07084126752959934,-0.38128711538293597,-0.1499274174596122
2024-04-27,0.20496536993180522,-0.1905251112553602,0.03689209278725838,0.03753107215841741,-0.23116074204962228,-0.034077856227608505
2024-04-28,0.2112442924736701,-0.078745549978137,0.4081546914395092,0.3006579127719227,-0.1268943494910039,0.00047973642917178104
2024-04-29,0.18078699043528718,-0.15290047535913254,0.21815829095070588,0.15819385029365338,-0.1812767030849794,-0.04601891035358495
2024-04-30,0.24081405358671354,-0.32373389674840186,-0.06635905631319662,-0.1472886105605852,-0.3573041616529573,-0.19246259079046482
2024-05-01,0.14113225591810882,-0.31599884971466047,-0.13162995428448884,-0.14107968998559156,-0.24704118340685183,-0.12330623918977386
2024-05-02,0.19750850701387043,-0.26481270666279466,0.04320009030328998,0.028364812327239593,-0.2401386464907079,-0.1475184279540003
2024-05-03,0.2291171077332038,-0.35481309564040653,0.039695020624383466,-0.11601248625258519,-0.178125881268403,-0.10335680658639895
2024-05-04,0.2964945696877334,-0.23057990213305693,0.06739761856573771,-0.02970008657450801,-0.21831337002483836,-0.11367353221844406
2024-05-05,0.40650736707513996,0.06454710778814955,0.4585909769953114,0.2994275521591646,0.035769868803836265,0.007215739067320531
2024-05-06,0.2621685438526902,-0.09261120420989549,0.26494796149638394,0.12323772671019546,-0.0741709127028761,0.03016110146698585
2024-05-07,0.2225161317712613,-0.27807175419717567,0.10549908428293948,-0.041103710862294474,-0.18734161889053821,-0.10438755614252555
2024-05-08,0.13800772233468744,-0.34714234265658445,0.08451802484656634,0.016634314053145215,-0.2959910280059204,-0.11665075943220377
2024-05-09,0.15851560196778608,-0.2364381115560124,-0.04319456430003946,-0.04826855693279241,-0.2987261470753966,-0.1734597589573727
2024-05-10,0.26305262978851446,-0.286785593098681,-0.036275924636292284,-0.1240450440080528,-0.33364639010762637,-0.1447316085044317
2024-05-11,0.28201080165921244,-0.13095586185236,0.09388453392046324,-0.021333995635266077,-0.21463389331224292,-0.10851072569874304
2024-05-12,0.3849396347728622,-0.14027645808679784,0.3383601706493766,0.16680612248696386,-0.2590407417475102,0.009781367703589327
2024-05-13,0.29749644752222665,-0.27314372367530576,-0.03135812736140271,-0.08368441804191143,-0.39307083181011665,-0.13805408171629074
2024-05-14,0.1898195439102974,-0.3683830339957317,-0.22696336872461176,-0.18585857981713652,-0.39433893437765005,-0.1841061814000745
2024-05-15,0.1630983480988078,-0.32401415664694944,-0.14748887627654447,-0.2032819726363461,-0.41058895780780386,-0.21350571988872807
2024-05-16,0.24473947681643868,-0.1459968712597377,0.13862742600621508,0.04680788212715084,-0.2212437299659939,-0.1060801775429119
